HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,subj_id,task_id
1868.3972721368261,1687.520391677357,258.26874729314557,1706.0220162782455,190.26297849058835,1695.8344639439665,120.96444356516977,1688.4684840487162,2634.8327493284537,2635.1180421323033,0.9031914233889852,1.410210124271419,1052.0,910.3163999999999,0.8653197718631178,2264.0,0.6404658482051506,525.0,3270.6000000000004,96.47109764018185,98.41957133578697,301.0,10302.0,61.586666666666666,351.5625,2.3797944918322267e-05,0.0002491911293953063,0.0011212267664504083,0.00027436398370400293,4.724161528379716e-06,0.0016733039859964194,4.08663976704771,0.6700675883364611,0.16396541572846646,-8.20105492545022,1863.3098368187702,1491.4188985832022,1.2493537788671256,8730409.029592404,0.80041379544773,7.648004701334434,4775.009044869816,0.6871617233167352,0.6867809854569134,0.922882427307206,0.2622107969151671,49.989742818595666,50.582824805841874,49.896198235758426,47.64488821358802,0.4976827487696905,0.5023172512303095,1314.5023761742418,1320.608623168075,0.534241096774839,0.46575890322516095,1090.1048920403475,1017.8416651920054,0.5119584188575311,0.488041581142469,1207.5274681385154,1178.9844763580886,0.40048155621462467,4.767547349398213,0.811241850470476,2.6206340410913733,-5.244149226688597,-5.912448354621932,-0.12047735281553339,0.023471579928396862,2.140086960682253,0.5175340640764954,0.09893980400075697,0.5134225337788716,0.47762010885928474,1.0010121848803681,0.273631178725692,-0.861860681665722,3.016131162787884e-06,0.000565709795612126,1.6692456474595123,1.6636053556066108,10.865801586325174,1.5032295036626055,0.10803211893428086,1.3553265159976633,1.3162900286416737,1.252583329080576,2.0525453857890827,6.218890475007613,0.9224242673299767,s3,1
1770.8592876067119,1520.1370872581065,252.25351131041026,1525.3669252919703,207.22201496388382,1518.2837130113758,185.85137724062415,1514.3500142292294,2311.860244170221,2312.2003298429663,0.8584177737309369,1.3055019449313012,1134.0,968.1378,0.853737037037037,2003.0,0.6575384870653018,525.0,2955.6000000000004,94.23020312040036,96.82072416838386,304.0,7731.0,69.3265306122449,203.125,5.2697288991639816e-05,0.0004725173182381553,0.0020293692201692436,0.0005558611847821119,9.161024512732651e-06,0.003119606036693883,3.6508561412949203,0.6505209940931971,0.17818313538436606,-7.4949919625439225,1634.9725326937332,1395.034770445702,1.1719941089148431,7165481.283589419,0.8532466096829671,7.562215475914607,4761.234753090605,0.6867824551074477,0.68551969203435,0.9183585313174946,0.2698224852071006,49.96198902735076,50.053767612278534,49.94196058240809,49.39295232454842,0.49956439639743827,0.5004356036025618,1155.5966384174235,1156.6038414674238,0.5144924003524279,0.485507599647572,1000.6322924485015,972.037564120723,0.5058536568748172,0.4941463431251827,1080.895132612871,1068.3139688684573,0.4567230776213855,4.8437505357568185,0.8784960553202075,2.6566231892697134,-5.348708308695487,-5.880173632579371,-0.13290282585296692,0.022050287975217117,2.1184066237849315,0.5741900940754656,0.1456900594993209,0.4443837870355378,0.5172288167851983,1.032039663532888,-0.17511590137064648,0.0,3.7877718482013833e-06,0.0012390325090649605,1.7387754983852446,1.7505749460411815,10.616079030003553,1.5025098108630655,0.3808286166949279,1.3968541092358178,1.4324437949878015,1.3885943230315572,2.038723611841871,7.796831696404002,0.9530446154826786,s3,2
1465.9048847087379,1131.3712709441377,192.0926335778003,1132.8209258300017,139.36069277142062,1127.619426289596,100.22828936019596,1132.20007068438,1605.1128367760284,1605.2346147903304,0.7717903683559462,1.0949638366850452,1037.5,807.2756999999999,0.7780970602409638,1486.0,0.7048546650568001,530.0,2352.8,93.61347087378641,95.84344660194175,301.0,8561.0,91.55555555555556,234.375,8.587075910484295e-05,0.0005643320697840634,0.002008996695433928,0.0009702777358200021,2.3819327878499853e-05,0.0036532965880213364,2.070537765906875,0.5499133856312558,0.26558964279040775,-6.9379282018625625,1135.072281513618,1127.742079658375,1.0064998921184742,4021454.6606247663,0.9935420836411684,7.311353286630471,4481.836862534426,0.6648968446601942,0.6610351712486561,0.8991635687732342,0.24969987995198079,49.99722341529152,50.08447400617386,49.78748441142002,49.28582399017048,0.4930965952940751,0.5069034047059248,797.0572576215352,808.1391059042088,0.5258634051488192,0.4741365948511808,817.7984070895077,776.5358739904163,0.5093738559238411,0.4906261440761589,807.4944292579665,792.4950403900689,0.5507772688723603,3.2398998150252836,0.9274677455336389,1.9631495178756582,-3.1255250977657756,-3.691443687423053,-0.18033524754717237,0.006294247390872351,0.8418722702668296,0.6021674725163038,0.07223152325178916,0.5444793727093233,0.5805951343352179,1.0279560790376883,-0.0010883183379173378,0.0,6.216181813726831e-06,0.0005020389995033026,1.8300353935586675,1.7165470148058912,10.974679376525383,1.5015107648792805,0.14717613658010875,1.438934826926941,1.5570022642774348,1.4480074130495755,2.018153215775524,4.707917136076462,0.9815102046212745,s4,4
1675.6504215851603,1428.3389068337963,246.87045086847667,1442.4033509506758,183.58343568025728,1434.6401985763805,132.6653945388174,1429.0835455297347,2151.482848987084,2151.664307631157,0.8524086458812763,1.2839687928176495,1046.5,842.8580999999999,0.8054066889632107,1810.75,0.6638857974193273,535.0,2803.5999999999995,94.68802698145026,97.01517706576729,301.0,8877.0,75.0632911392405,132.8125,3.399129131827481e-05,0.0002765646227318693,0.001377871760592895,0.0004371242388084437,8.190571816095452e-06,0.002133742485267578,3.152128475759737,0.6457535387266311,0.20486269633124307,-7.735293103941258,1521.4564227630487,1328.8838212203627,1.144913045420208,6351793.999053561,0.8734287760979946,7.509866514600438,4642.741478179711,0.6821247892074199,0.68008834522596,0.90382213339995,0.288231148696265,49.997440408217415,50.076930649862305,50.086424506347996,49.47332653754672,0.5027912545550733,0.49720874544492655,1078.8308966935429,1072.8250304931516,0.5052288003640081,0.4947711996359919,944.5632917569119,934.7365394412374,0.503846092059869,0.496153907940131,1013.922066974392,1006.1525590632892,0.4852140659797449,6.325970518208542,0.969312947194604,3.408412781655088,-6.192291509405457,-6.670105333873787,-0.11443073004532194,0.06917395993875343,4.501448084931701,0.5367247434971503,0.03714817382481739,0.5353817743942101,0.5256152057834862,0.969188394378814,0.06071155058010591,-0.7629084448883242,6.21984783811322e-07,6.141784222740278e-05,1.7686877570815822,1.6937089649532457,10.982323140388045,1.4782047208515543,0.15086040130436015,1.4044121877742468,1.4336496192840515,1.4037141700674087,2.037308361422592,5.502490986815577,0.9511327782875235,s4,3
1640.5805001953888,1363.6743629946357,215.0342820399158,1369.5200001854812,165.48475060994951,1364.6672784720604,117.63976549055637,1362.4761126487408,2038.9230431970045,2039.1222966933312,0.8312145382882618,1.2428058500964592,1057.0,864.3557999999999,0.8177443708609271,1834.0,0.6688209089325962,530.0,2775.2000000000007,94.43141852286048,96.81516217272372,303.0,8391.0,68.24,203.125,3.8330806272142333e-05,0.00039887681033026805,0.001598828254643623,0.0005742581972986803,1.0744085445206075e-05,0.00262103815398992,2.7841627027085316,0.6099980849991747,0.21909570313751672,-7.46243144170604,1441.8772036605415,1280.9061780136838,1.1256696457631872,5802237.059767239,0.8883601008198235,7.470565578593481,4551.623765763883,0.6799531066822978,0.6778893482969088,0.9128666860296253,0.27946916471506633,49.994861224878946,50.15033331762589,49.90062312429675,48.88757629454617,0.49724738944153085,0.5027526105584693,1016.7508233614067,1022.363754206289,0.5244121554723711,0.4755878445276291,927.5849533659426,883.3497558513984,0.5092293843704274,0.4907706156295725,973.1896224572569,955.3885170645244,0.49102145286601023,4.331666349204454,0.9025091255799627,2.391465966764227,-4.463253367776106,-4.858030531277219,-0.15626234313782644,0.01605196120143856,1.6274093766375115,0.5748980826339752,0.0633055008698451,0.6324496686950187,0.6007969182600962,1.1680680979719558,0.1688146060404747,-1.0,1.426821882841998e-06,0.00025424563037415923,1.76627929129815,1.7273632075376328,10.892752644361153,1.5189936156509682,0.1499135762144519,1.3930658280523938,1.4149749615159255,1.3759537793887122,2.0383283930295915,5.621624289921463,0.9629827613942514,s4,1
1840.3416856492026,1518.4654716896275,216.04883211436416,1528.9577855687696,151.25598398052244,1522.2572186846112,91.49254616549675,1524.0717811859902,2197.670461396175,2198.087672342944,0.8250997537742404,1.194164365527003,1240.0,1074.1436999999999,0.8662449193548386,1999.75,0.690943204799208,576.6,3083.4,95.14047076689445,97.03872437357631,302.0,10067.0,101.3076923076923,164.0625,4.864157089282968e-05,0.0012332225367356628,0.0039668634220409015,0.0012346863016031435,1.6971628368452815e-05,0.00650038545964099,3.212851245608087,0.6102504915546942,0.18994047495628574,-6.696938347966461,1554.28269875625,1481.9050074634094,1.0488409789617557,7236028.2048252635,0.9534333803298731,7.566470360959974,5651.590802374417,0.673120728929385,0.6710072769054002,0.9092465753424658,0.2470059880239521,49.96869941436419,49.585506327179225,50.27865726656341,50.32554576790502,0.5083756514450845,0.49162434855491544,1108.210934995576,1089.7998709573249,0.5112009880998977,0.4887990119001022,1059.5371965791057,1036.0614751115963,0.5097210065192973,0.4902789934807027,1084.147256459767,1063.2702241079214,0.5165730694181762,3.9819403443156824,0.928830563801627,2.2608488453349582,-4.210874052119209,-4.66301455923608,-0.16548512374505553,0.010553705553104071,1.2921044566139388,0.4856676615605625,0.12461852041358501,0.49847360434822685,0.49385911107019265,0.8662516447621118,0.023542787605616233,-0.5370289525402772,7.593893774527959e-08,0.0004985693760534361,1.7560017793103877,1.7816610874490888,10.585057147246115,1.5358095614207419,0.18903598465424115,1.4293778187239246,1.5230917270872555,1.442723870717922,2.0236325749885578,5.505424178585934,0.9749608794373471,s4,2
1576.7718715393135,1533.6498414118614,187.608816462387,1553.9863461422751,147.0702184423257,1545.565405315647,115.07876447298078,1536.3825358041995,2400.327325308707,2400.6597574868206,0.9726517000297865,1.522304759892376,775.5,632.3289,0.8153822050290135,1863.0,0.6389336259439609,439.0,2826.8,95.32115171650055,97.78516057585826,301.0,7538.0,30.352941176470587,0.0,2.547361498893953e-05,0.00028215623161725564,0.001476276763754271,0.00038074072279597863,7.5584511846132464e-06,0.002172205784341058,3.8773807879367284,0.6796210443763744,0.1752783854737211,-7.873391932090633,1697.5227938405835,1350.366259263766,1.2570832410801576,7201402.170116499,0.7954922691839746,7.564387175206432,4296.823679244835,0.6710963455149501,0.6705555555555556,0.9067937033968517,0.24892703862660945,49.999345985493484,49.88499391441058,50.01130481924777,50.38888888888889,0.50056401616955,0.4994359838304498,1201.0066934454742,1199.652682309236,0.49535840437991724,0.5046415956200829,950.4107629676714,959.2749427527152,0.49854653914418084,0.5014534608558191,1082.9814624603744,1086.1341938188325,0.38034838774430085,4.5541803724716035,0.9293712643754612,2.3785179595693466,-3.8401752644940075,-4.217083113135832,-0.18179857259201673,0.02257931326755304,2.010971690516567,0.515318764540757,0.0901664510605894,0.5544170501029315,0.5093338245726369,1.0966133397231688,0.061397648972311814,-1.0,1.4781170616689142e-06,0.00047733095444396693,1.563576751414704,1.6173646611830432,10.399481316757216,1.4520293096700962,0.13497886749762078,1.253803404569959,1.1221890365842462,1.2107411976159625,2.0575188541112657,6.078900447934705,0.9161691610450277,s5,4
1697.9781221513217,1443.949679095716,270.83471837696777,1451.2020243349098,226.00932054684824,1443.851265046359,176.4247317011105,1441.1778540582206,2165.441225681349,2165.564621244513,0.8503935711882117,1.2753057282845057,1091.0,898.4556,0.8235156736938588,1829.0,0.6668154563471849,537.0,2825.0,94.90656335460346,97.13992707383774,301.0,8952.0,70.7741935483871,0.0,4.56489353409301e-05,0.00026928723944127974,0.0011051018003820857,0.00035266598944401435,5.057892039681749e-06,0.0017777618566479918,3.133564997646365,0.621625329764797,0.1983763956489502,-7.949989154507057,1531.2854287796724,1351.0928233765455,1.1333680427321076,6499668.540520018,0.8823259191157277,7.519861319728714,4768.416868785496,0.6788969917958068,0.677323249684886,0.9130434782608695,0.25625853436504326,49.99713587928789,49.80824981529061,50.06006205853356,50.177609716970316,0.5013150794706993,0.4986849205293007,1084.2053213145612,1081.3574292735018,0.5079895837471697,0.4920104162528302,962.9696302901666,947.7031753235952,0.5042366976458226,0.4957633023541773,1025.3808286748858,1016.7288720114674,0.476656154790887,4.961892612899396,0.9017299536315968,2.7284415794259864,-5.832935384850556,-6.348282039503348,-0.13185184196741775,0.019933461264463225,2.1119873007263847,0.6152914598033701,0.08421990471879459,0.5310715550845755,0.5731815074439728,1.0027898805407571,-0.11657279590646619,0.0,7.639805699509728e-06,0.0007504276316237621,1.7946192295528727,1.7115585759495306,11.16081524077287,1.4756584825528907,0.2662871350099425,1.3979048570090065,1.469189476973414,1.3804140657292046,2.034897991489885,5.828495852346336,0.9508072647250266,s5,3
1829.1310714285714,1520.623667075178,354.2819011427212,1534.207026847172,297.0428550267438,1522.827311089824,258.56515356777663,1520.2530533414888,2258.6860923731647,2259.089652019113,0.8313366334581777,1.234841027881674,1154.5,933.2967,0.808399047206583,1869.75,0.6732337318628829,611.0,3005.600000000001,96.14285714285714,97.75,303.0,8577.0,70.0,0.0,0.00021386237575124904,0.0010834558172152162,0.0043200440851701395,0.001071163200123389,1.3605957356835337e-05,0.006702131435616829,4.03304004905369,0.6445776431975547,0.159824260448095,-6.839010118057751,1597.4176122510723,1440.146077231695,1.1092052657058864,7227280.106078439,0.9015463872357391,7.565944996860069,5193.433972079825,0.6807142857142857,0.6797127468581687,0.9086106708927628,0.25872093023255816,49.989169863680445,50.17439885331849,49.85053759804576,48.76122082585278,0.4950634891508096,0.5049365108491907,1123.9549989687903,1135.107155578792,0.5232357690648839,0.47676423093511594,1041.7302090542091,994.3937325374255,0.5076948933199231,0.49230510668007693,1083.6227821901539,1067.0724319266917,0.46888602282587355,4.40925834104556,0.8680654748156384,2.4880074638820253,-4.732856939572665,-5.3552214106924065,-0.13260442828073146,0.018317186820692433,1.7711288400580658,0.5999919449883896,0.05410128529410818,0.6102083485704078,0.5839227688655055,1.0198293029759276,-0.00036992251883871674,-0.9858586919332366,4.142372594699889e-06,0.00029435244732411796,1.7140479149464989,1.7140575310622566,10.550475241558352,1.4579587822958224,0.5185296497086929,1.4303705531374304,1.5198244289686897,1.4842784166639493,2.0381943728412057,5.634952302395415,0.9610837897430705,s5,1
1558.4024093453395,1244.3949872498683,263.6720530274545,1239.2828485463892,212.18155676964912,1238.2332661347073,164.50198864723126,1239.1937309603418,1779.4259317847552,1779.5342185603727,0.7985068425122747,1.1418269896876405,1054.0,828.7733999999999,0.786312523719165,1583.0,0.6993238465406348,552.0,2506.2000000000007,93.85495254319785,96.37381357994646,301.0,10070.0,85.60416666666667,148.4375,0.00013545502919260304,0.0005708485099295004,0.0019705947345203412,0.0007492460881214922,1.3842990410833023e-05,0.00343998735217477,2.6301034676884485,0.5728494127382548,0.21780489618597482,-7.196443072840201,1258.3207132975433,1230.3742065670738,1.0227138268839726,4863830.551390579,0.9777906328369711,7.393948546317358,4812.193496262021,0.6764419566804575,0.6734267453294003,0.9032670195291111,0.26679841897233203,50.00105725672008,50.156362258136745,49.80521263148476,48.94296951819076,0.4935703227002339,0.5064296772997658,884.0276829687587,895.4697502634057,0.5317859695906473,0.46821403040935283,897.233861628693,841.8979069533427,0.512249062140735,0.48775093785926515,890.6552494394924,869.0967032986679,0.552193351896155,3.620168998993815,0.9473074031963427,2.1464329046101955,-4.006494717819612,-4.554914120797319,-0.16876532511406608,0.006919530137334943,1.0023813653197007,0.6372214464629529,0.1377876519521264,0.4998379461113349,0.5687317720873981,1.0008083032010169,-0.22279632401616745,0.0,1.0530259564759993e-05,0.0015189218615546895,1.8270215078909309,1.6890516593100156,11.066224139455162,1.4733438945763484,0.30191200192389234,1.4195585925381198,1.5170218320382856,1.4010969120984111,2.015396837096416,4.515479395597358,0.9779539131386726,s5,2
1587.404504887378,1413.492482454924,291.87637141472146,1421.902689622461,253.93629214152247,1413.5207000408882,211.3625430709659,1410.7742501707057,2114.5751884583483,2114.6650674255643,0.8904425293634954,1.3320959981831295,941.0,744.2651999999999,0.7909300743889479,1743.0,0.6684522215951302,510.0,2684.0,94.73863153421165,96.9145771355716,204.0,11491.0,70.87349397590361,0.0,2.2555651237176124e-05,0.00018504996578084382,0.0006498070023196176,0.00018739718455580644,3.334188135350998e-06,0.001048143992028795,3.467538767243894,0.6199596689590774,0.17878954225848218,-8.582280211987824,1495.2940091149242,1326.7636293853561,1.127023665705731,6232611.026683603,0.887292814187544,7.5016401336553,4708.911337916049,0.6743731406714832,0.6718093768749465,0.909032916560347,0.2530241935483871,49.99733522348942,49.64989770780759,50.05428702757049,50.08142624496443,0.5008892243112792,0.4991107756887206,1058.272322652487,1056.3919103194548,0.5107774707682244,0.4892225292317756,948.2206834642852,927.9974481162793,0.5052449301332337,0.4947550698667665,1004.7543912423986,994.269362873742,0.45746061065909943,4.378381140483965,0.4159670144904699,2.4726879344001595,-4.117806284371849,-4.784091559468193,-0.030255394878128384,0.0221438756893131,1.8581016158231585,0.6204387818148103,0.0367815862895855,0.633846350785481,0.6154555576406883,1.026497107916098,0.011971766550123553,-1.0,1.4260762318746865e-06,9.814188294033985e-05,1.72987187540194,1.6456258656527947,11.190740586569115,1.465337226386233,0.1960872879901375,1.3528827397035916,1.2996142709225258,1.1875822636362903,2.042105935145968,5.0926198235229805,0.9263837010021249,s6,4
1680.303439490446,1489.7911023885747,286.7711204349755,1499.9142410654974,213.54182889974177,1491.1575004345912,161.9009564941227,1488.3570912145112,2274.629458202772,2274.774298786534,0.88662027784717,1.3537016021895165,993.0,818.3951999999999,0.8241643504531722,1900.0,0.6549599087517696,522.0,2885.4000000000015,96.07643312101911,98.0,301.0,9412.0,79.29292929292929,0.0,1.3839915414029192e-05,0.00013592706301914843,0.0006825954740853275,0.00019485941258490005,3.456310405718327e-06,0.0010306781755091234,3.5030151483594425,0.6622779935629725,0.18905941467970394,-8.543232220521043,1608.5083323408317,1360.3508548975287,1.1824216719899043,6874230.993083982,0.8457219820041815,7.544194231498263,4601.914484900082,0.6907006369426751,0.6895316099308932,0.9218634001484781,0.2748447204968944,49.983081387305226,49.440812119927934,50.171108335233264,51.27975428717686,0.5044983189827343,0.4955016810172659,1142.4920600827786,1132.2592958146627,0.47949361251791295,0.5205063874820869,941.9814422982065,981.4404774545565,0.49407152841369073,0.505928471586309,1047.0475502541422,1059.536814779209,0.44067608282808773,4.020984945275398,0.8846212022199503,2.246444230036233,-3.9816615453199837,-4.5645942006353994,-0.1613210329433324,0.013037353085985678,1.4252124611579855,0.6187471777341046,0.14828690909978015,0.5042333171347742,0.5783767716846642,1.0656844311542817,-0.03677524588676473,0.0,1.142321368627289e-05,0.0015808677336991129,1.7242323720570734,1.6659808982831517,11.113647607160262,1.4780705828847336,0.1712602654110003,1.3461164225001843,1.2957011137283898,1.2793637548334886,2.0462264235245358,8.56064082074961,0.9510192603325458,s6,3
1624.3440496333897,1385.7987754469648,239.00469593564674,1390.883319331145,188.595573258786,1382.8113063936082,130.31554267580998,1382.2321775783746,2124.8373407205777,2125.0371241346566,0.853143627890739,1.3081202478010419,1030.0,824.3256,0.8003161165048543,1780.0,0.6521905224881877,521.0,2773.800000000001,94.54784733972551,97.1047189321301,308.0,7270.0,65.66666666666667,117.1875,5.663947978071949e-05,0.00028147542843044043,0.001315328539606489,0.0004458027345898023,8.32954385336646e-06,0.0021075757262608175,2.950472120402684,0.6240955061387502,0.21152394622646795,-7.715634002913324,1502.628160748775,1258.3505985357851,1.1941252004784921,5940227.204766077,0.8374331264420974,7.480773166372123,4215.137903568429,0.6815190825343109,0.6797274275979557,0.9156223893065998,0.2593984962406015,49.99014803047239,50.10286169250515,49.90354927206698,48.96838917281847,0.49685924747654275,0.5031407525234572,1059.1762084512575,1065.8504571512797,0.5228020075301694,0.47719799246983036,909.851013766104,869.2625389283503,0.5075531695266334,0.49244683047336646,987.3406473452789,972.5365182330568,0.4194508237096447,4.021467978069145,0.856688055188549,2.139640012120954,-3.997441457244026,-4.321888226769881,-0.1809742203770083,0.01137294144122168,1.3310212331998261,0.5775753029600212,0.05107754339665416,0.53003828494395,0.5555770566422771,1.0070810507611658,-0.07098382897947664,0.0,1.0867740880306513e-06,0.00016709496781957482,1.7298820730519835,1.71550973655458,10.806099811555828,1.5029253671472842,0.23396217084295962,1.3731629024978664,1.3983053406950916,1.3477950768835911,2.048644004215696,7.496724797030194,0.9470604068244551,s6,1
1646.4335825186888,1488.747928946519,215.94037848684297,1500.6150437494816,176.70986815199888,1493.6174225785683,144.26180940519308,1488.3206134448867,2303.9194130043043,2304.1401374632223,0.904225924904335,1.3993394191339341,949.0,754.6433999999999,0.7951985247629082,1835.0,0.6461805567258084,510.0,2848.6000000000004,95.16963772282921,97.79566800843396,302.0,7182.0,44.58974358974359,0.0,1.8858153541330855e-05,0.0002561787633849317,0.0011721553498947766,0.0003253305339730493,6.063167369318105e-06,0.0017785859681634065,3.602967528378013,0.6590377810666982,0.18291527078052364,-8.030668864847348,1629.273116004348,1332.8705773347933,1.222379084443623,6822314.646900081,0.8180768247152717,7.540901855267888,4361.562118649835,0.6760590377611654,0.6751347190146266,0.9150513112884835,0.25,49.97492600160693,50.32117462315986,49.88450446048161,48.556581986143186,0.4978950010947571,0.5021049989052431,1149.6424837575423,1154.492707303793,0.5285731986114094,0.47142680138859044,969.0374254013075,915.1559670877913,0.5101947622567734,0.48980523774322643,1063.1818687996438,1041.720657209511,0.4105444065782983,4.897154002470948,0.8874065368387507,2.6171128310909637,-5.421888619573156,-5.900180601020695,-0.14679356757425677,0.019022722539422148,2.067324709697184,0.5497937189351022,0.146728688902789,0.6418441711542586,0.5684798267028641,1.24293206587136,0.21840954011734803,-1.0,3.4267627235667522e-06,0.0012239412466672956,1.6543984672244036,1.6716107683143437,10.734499201379338,1.476853904674803,0.16598854523681084,1.283758640020382,1.1974791604475483,1.2543104782841297,2.049102237881731,8.207039371239341,0.930258549776673,s6,2
2175.289341377577,1886.3670614337434,305.79298149795034,1910.6134933955918,231.34359382651712,1897.9587100866531,192.00819455878738,1887.8148525655022,2900.8278544471636,2901.192350069868,0.8671798392756048,1.3335365550084084,1307.0,1224.6276,0.93697597551645,2654.0,0.650285765334822,585.4000000000001,3896.2000000000007,97.00854700854701,98.41628959276018,301.0,12334.0,57.65217391304348,0.0,5.9112325143552936e-05,0.0006462559811204495,0.0019802821876982587,0.00035900892040001853,4.526763605490035e-06,0.0030491861779677696,5.51596931210447,0.6494461381226918,0.1177392587550334,-7.932163321873785,2051.4527842609396,1704.8613986583503,1.203295931197305,10987540.176610364,0.8310507615570334,7.747870586070767,5667.305454816844,0.7174459527400704,0.7163801820020222,0.9347212420606916,0.30286343612334804,49.972119119407054,49.88998646272038,49.9319678173549,49.77249747219414,0.49902047426641816,0.5009795257335816,1449.1747188727518,1452.0165130691014,0.5118142068356192,0.488185793164381,1219.6781564886508,1191.1916651906834,0.5042468400801532,0.49575315991984686,1339.3509941825318,1328.022879593026,0.44104244990882024,3.355507342302264,0.8008046012070306,1.9615783057365102,-2.815712131327846,-3.499891637344965,-0.15406909116370607,0.014815324292184804,1.0742258920738692,0.5242772345660307,0.06580860529078725,0.4701543395609663,0.5030586422063599,1.0200686134871257,-0.01894043105821064,0.0,4.36258938853124e-06,0.00038680258013112906,1.718586741137127,1.646571605184647,10.932134848480402,1.504917509080369,0.2035279420725179,1.395391205693791,1.4537806612643525,1.4063104415736376,2.049807021181232,7.541092869142665,0.9498927876378741,s7,4
2088.1566939302625,1864.7180366325429,308.9814688837363,1884.9937643472358,203.10670676813433,1879.6873961654032,152.05408087967356,1876.1865766243714,2916.893692973195,2917.5213297568566,0.892997178828965,1.3968749095562891,1150.0,1033.3722,0.8985845217391305,2697.0,0.6392821380925379,532.4000000000001,3936.0,96.771416272062,98.19199311235471,302.0,10888.0,61.13157894736842,125.0,4.784366350611949e-05,0.0008626585015865421,0.002891486969622655,0.0006042670903223207,8.825470786743714e-06,0.00441508169582438,4.785114092644552,0.6549113173505523,0.13686430556739504,-7.411494255251782,2062.999116527467,1642.0201301213667,1.2563787000436981,10642101.376030704,0.7959383583669629,7.733997501633847,5227.78722709723,0.7219113215669393,0.7218142548596113,0.931178934769599,0.3424124513618677,49.9569590086065,50.14356176521947,49.90795743934498,49.24406047516199,0.49824043600672574,0.5017595639932741,1456.1919521505297,1461.3255267500836,0.5109794026148649,0.4890205973851349,1173.7623480743089,1148.2648030689065,0.503180915011047,0.496819084988953,1322.5379108488507,1314.150743464821,0.41163849139051933,4.540588203154516,0.7646179242295605,2.543360904326161,-5.325267580628111,-6.037442279278934,-0.1082571463184349,0.020270049608440793,1.908083748661843,0.4859569693133197,0.034556934158590624,0.4545152064720126,0.4715470374466086,1.0057370704251682,-0.023432133614105233,-0.007137094499397741,1.1977298083245482e-06,0.000111087939493414,1.6231976903199912,1.6038438010898057,10.415886431075998,1.4619854176464213,0.2217891016068849,1.3967625210758918,1.404371838360582,1.3073299645174852,2.054197007973728,8.571899222703792,0.9482605972644578,s7,3
